date,avg_temp,min_temp,max_temp,precipitation_total_mm,max_snow_dept_mm,wind_direction,avg_wind_speed_km/h,max_wind_speed,pressure,sunshine_total_min,station_name
2023-07-17 00:00:00,19.5,15.6,27.8,3.2,,,8.8,20.4,1019.7,,Poprad/Tatry
2023-07-18 00:00:00,18.9,14.6,23.9,0.2,,,14.6,25.9,1019.8,,Poprad/Tatry
2023-07-19 00:00:00,19.4,12.9,27.1,3.9,,,8.3,22.2,1013.5,,Poprad/Tatry
2023-07-20 00:00:00,18.0,12.5,23.6,0.6,,,14.1,29.6,1011.8,,Poprad/Tatry
2023-07-21 00:00:00,15.0,8.1,20.2,0.4,,,5.3,18.5,1014.2,,Poprad/Tatry
2023-07-22 00:00:00,17.4,9.5,23.2,1.3,,,19.8,33.3,1014.4,,Poprad/Tatry
2023-07-23 00:00:00,17.9,9.6,24.8,0.0,,,11.5,31.5,1017.3,,Poprad/Tatry
2023-07-24 00:00:00,22.0,14.7,28.2,1.9,,,16.3,35.2,1011.8,,Poprad/Tatry
2023-07-25 00:00:00,17.9,14.1,24.9,8.4,,,8.8,24.1,1005.2,,Poprad/Tatry
2023-07-26 00:00:00,12.7,7.9,15.7,17.2,,,11.8,29.6,1006.7,,Poprad/Tatry
2023-07-27 00:00:00,13.6,7.5,20.0,0.6,,,17.5,31.5,1012.9,,Poprad/Tatry
2023-07-28 00:00:00,15.6,11.2,20.4,1.3,,,17.8,35.2,1011.8,,Poprad/Tatry
2023-07-29 00:00:00,17.3,11.6,22.2,4.2,,,9.7,22.2,1013.0,,Poprad/Tatry
2023-07-30 00:00:00,17.6,13.5,21.5,18.4,,,13.4,20.4,1013.0,,Poprad/Tatry
2023-07-31 00:00:00,16.4,11.1,21.8,4.0,,,9.6,18.5,1013.9,,Poprad/Tatry
2023-08-01 00:00:00,16.1,9.8,21.7,4.1,,,13.9,29.6,1008.9,,Poprad/Tatry
2023-08-02 00:00:00,17.3,12.9,22.3,3.2,,,13.9,31.5,1007.8,,Poprad/Tatry
2023-08-03 00:00:00,18.3,14.9,21.0,0.6,,,16.3,25.9,1009.4,,Poprad/Tatry
2023-08-04 00:00:00,17.9,11.9,24.4,1.0,,,7.1,18.5,1013.4,,Poprad/Tatry
2023-08-05 00:00:00,18.3,16.1,23.7,3.4,,,8.9,18.5,1009.8,,Poprad/Tatry
2023-08-06 00:00:00,15.3,12.6,17.5,18.1,,,14.3,25.9,1001.8,,Poprad/Tatry
2023-08-07 00:00:00,13.4,11.6,17.0,4.9,,,27.3,37.0,1007.1,,Poprad/Tatry
2023-08-08 00:00:00,13.7,11.0,17.7,0.0,,,25.4,35.2,1015.8,,Poprad/Tatry
2023-08-09 00:00:00,13.3,8.7,17.9,4.0,,,12.8,27.8,1018.1,,Poprad/Tatry
2023-08-10 00:00:00,13.7,11.2,18.0,3.4,,,9.4,18.5,1021.1,,Poprad/Tatry
2023-08-11 00:00:00,14.4,8.3,20.7,0.1,,,8.2,16.7,1023.8,,Poprad/Tatry
2023-08-12 00:00:00,16.3,7.1,24.9,0.0,,,7.0,16.7,1023.5,,Poprad/Tatry
2023-08-13 00:00:00,18.6,10.0,26.5,0.0,,,8.2,18.5,1022.2,,Poprad/Tatry
2023-08-14 00:00:00,19.8,11.8,27.5,0.0,,,7.2,16.7,1023.3,,Poprad/Tatry
2023-08-15 00:00:00,19.9,10.2,28.0,0.0,,,7.2,16.7,1023.0,,Poprad/Tatry
2023-08-16 00:00:00,21.0,14.2,27.2,0.0,,,7.0,16.7,1022.7,,Poprad/Tatry
2023-08-17 00:00:00,17.5,14.6,21.8,1.8,,,5.4,13.0,1022.5,,Poprad/Tatry
2023-08-18 00:00:00,18.9,13.3,24.8,4.8,,,6.5,14.8,1021.0,,Poprad/Tatry
2023-08-19 00:00:00,20.0,13.5,27.4,0.7,,,6.2,16.7,1021.8,,Poprad/Tatry
2023-08-20 00:00:00,20.6,14.8,28.0,8.4,,,7.1,18.5,1023.1,,Poprad/Tatry
2023-08-21 00:00:00,21.6,15.5,28.3,1.2,,,9.6,18.5,1023.8,,Poprad/Tatry
2023-08-22 00:00:00,21.6,15.6,28.1,3.5,,,7.2,18.5,1022.1,,Poprad/Tatry
2023-08-23 00:00:00,20.6,17.5,25.6,12.0,,,9.3,20.4,1019.5,,Poprad/Tatry
2023-08-24 00:00:00,19.5,14.0,25.0,0.2,,,7.5,16.7,1019.7,,Poprad/Tatry
2023-08-25 00:00:00,19.4,11.1,27.5,0.4,,,11.3,27.8,1016.5,,Poprad/Tatry
2023-08-26 00:00:00,20.4,14.0,29.1,5.0,,,7.3,24.1,1015.7,,Poprad/Tatry
2023-08-27 00:00:00,22.3,16.5,29.5,0.5,,,9.6,29.6,1012.1,,Poprad/Tatry
2023-08-28 00:00:00,21.1,14.8,27.4,2.8,,,6.0,20.4,1009.9,,Poprad/Tatry
2023-08-29 00:00:00,19.5,14.2,24.4,0.0,,,6.6,16.7,1006.4,,Poprad/Tatry
2023-08-30 00:00:00,17.7,14.0,22.4,2.3,,,10.0,16.7,1006.3,,Poprad/Tatry
2023-08-31 00:00:00,14.2,10.5,18.0,9.6,,,7.2,18.5,1012.0,,Poprad/Tatry
2023-09-01 00:00:00,13.4,8.9,18.8,0.0,,,12.9,25.9,1018.8,,Poprad/Tatry
2023-09-02 00:00:00,17.5,12.0,23.6,2.0,,,15.2,29.6,1021.2,,Poprad/Tatry
2023-09-03 00:00:00,14.5,12.2,18.5,7.0,,,7.8,20.4,1023.4,,Poprad/Tatry
2023-09-04 00:00:00,14.1,9.4,18.2,0.0,,,17.8,29.6,1026.3,,Poprad/Tatry
2023-09-05 00:00:00,13.9,6.0,21.0,0.0,,,7.4,20.4,1027.3,,Poprad/Tatry
2023-09-06 00:00:00,14.0,5.3,23.0,0.0,,,6.5,16.7,1025.8,,Poprad/Tatry
2023-09-07 00:00:00,14.7,6.6,23.0,0.0,,,7.8,20.4,1026.8,,Poprad/Tatry
2023-09-08 00:00:00,15.4,7.4,23.4,0.0,,,7.3,14.8,1025.1,,Poprad/Tatry
2023-09-09 00:00:00,16.3,9.0,24.6,0.0,,,5.6,16.7,1023.0,,Poprad/Tatry
2023-09-10 00:00:00,17.7,9.6,26.1,0.0,,,7.0,16.7,1021.8,,Poprad/Tatry
2023-09-11 00:00:00,18.4,11.6,26.0,0.0,,,9.2,22.2,1018.6,,Poprad/Tatry
2023-09-12 00:00:00,18.5,11.4,26.2,0.0,,,7.8,22.2,1016.8,,Poprad/Tatry
2023-09-13 00:00:00,18.4,10.0,26.7,0.0,,,9.1,25.9,1016.4,,Poprad/Tatry
2023-09-14 00:00:00,15.2,11.4,18.0,13.0,,,7.8,22.2,1017.9,,Poprad/Tatry
2023-09-15 00:00:00,13.0,7.1,18.1,0.0,,,10.8,27.8,1022.9,,Poprad/Tatry
2023-09-16 00:00:00,13.2,6.7,21.0,0.7,,,5.9,16.7,1022.5,,Poprad/Tatry
2023-09-17 00:00:00,16.0,10.2,22.9,0.0,,,7.7,18.5,1021.5,,Poprad/Tatry
2023-09-18 00:00:00,16.3,10.9,21.7,0.4,,,9.5,25.9,1019.2,,Poprad/Tatry
2023-09-19 00:00:00,15.7,13.8,18.0,15.0,,,14.6,31.5,1013.6,,Poprad/Tatry
2023-09-20 00:00:00,14.3,7.1,21.6,0.0,,,11.4,24.1,1018.0,,Poprad/Tatry
2023-09-21 00:00:00,14.5,8.6,21.2,0.0,,,8.7,25.9,1014.8,,Poprad/Tatry
2023-09-22 00:00:00,16.7,12.2,20.2,0.8,,,10.0,33.3,1010.8,,Poprad/Tatry
2023-09-23 00:00:00,15.8,12.7,19.1,7.6,,,9.8,18.5,1013.8,,Poprad/Tatry
2023-09-24 00:00:00,11.3,10.1,12.7,7.4,,,17.1,31.5,1022.2,,Poprad/Tatry
2023-09-25 00:00:00,15.1,12.3,19.9,0.0,,,8.6,20.4,1027.0,,Poprad/Tatry
2023-09-26 00:00:00,15.8,10.9,23.0,0.0,,,6.0,14.8,1027.3,,Poprad/Tatry
2023-09-27 00:00:00,14.4,6.7,23.1,0.0,,,7.4,16.7,1026.4,,Poprad/Tatry
2023-09-28 00:00:00,13.8,5.6,22.2,0.0,,,7.8,16.7,1024.6,,Poprad/Tatry
2023-09-29 00:00:00,13.5,5.0,22.4,0.0,,,6.8,18.5,1024.1,,Poprad/Tatry
2023-09-30 00:00:00,11.1,4.8,16.3,8.4,,,5.6,22.2,1023.0,,Poprad/Tatry
2023-10-01 00:00:00,10.7,6.7,15.0,0.0,,,8.9,16.7,1024.8,,Poprad/Tatry
2023-10-02 00:00:00,10.6,3.8,17.8,0.0,,,6.7,16.7,1025.5,,Poprad/Tatry
2023-10-03 00:00:00,13.2,4.3,21.4,0.0,,,11.5,33.3,1022.1,,Poprad/Tatry
2023-10-04 00:00:00,13.4,6.2,16.6,0.5,,,18.2,31.5,1023.8,,Poprad/Tatry
2023-10-05 00:00:00,9.5,2.7,16.7,0.0,,,13.5,37.0,1024.5,,Poprad/Tatry
2023-10-06 00:00:00,9.7,4.2,16.4,0.3,,,10.0,25.9,1025.0,,Poprad/Tatry
2023-10-07 00:00:00,13.2,9.2,18.1,0.3,,,34.5,44.5,1018.6,,Poprad/Tatry
2023-10-08 00:00:00,9.8,-0.7,14.5,4.9,,,24.3,38.9,1017.3,,Poprad/Tatry
2023-10-09 00:00:00,1.9,-2.0,5.0,3.4,,,7.0,22.2,1020.6,,Poprad/Tatry
2023-10-10 00:00:00,7.4,4.0,12.6,0.0,,,5.5,14.8,1020.5,,Poprad/Tatry
2023-10-11 00:00:00,12.6,4.2,20.1,0.0,,,14.9,31.5,1021.6,,Poprad/Tatry
2023-10-12 00:00:00,16.2,12.8,22.4,0.0,,,21.1,37.0,1018.5,,Poprad/Tatry
2023-10-13 00:00:00,15.0,12.1,19.9,1.5,,,12.5,33.3,1018.5,,Poprad/Tatry
2023-10-14 00:00:00,16.8,10.2,22.0,0.0,,,19.2,40.8,1012.5,,Poprad/Tatry
2023-10-15 00:00:00,7.7,2.9,14.2,3.7,,,13.2,27.8,1012.5,,Poprad/Tatry
2023-10-16 00:00:00,4.0,-0.8,8.5,0.0,,,19.1,37.0,1018.4,,Poprad/Tatry
2023-10-17 00:00:00,0.8,-3.6,7.6,0.0,,,6.1,14.8,1021.7,,Poprad/Tatry
2023-10-18 00:00:00,1.8,-4.2,11.2,0.0,,,5.9,18.5,1017.1,,Poprad/Tatry
2023-10-19 00:00:00,6.1,-3.1,12.1,0.7,,,11.6,22.2,1006.0,,Poprad/Tatry
2023-10-20 00:00:00,14.1,9.5,17.9,3.5,,,12.9,35.2,996.9,,Poprad/Tatry
2023-10-21 00:00:00,17.6,13.1,20.1,7.4,,,19.3,33.3,1003.4,,Poprad/Tatry
2023-10-22 00:00:00,12.5,8.6,15.5,14.7,,,17.0,38.9,1008.2,,Poprad/Tatry
2023-10-23 00:00:00,8.4,3.9,14.6,0.0,,,7.4,25.9,1016.6,,Poprad/Tatry
2023-10-24 00:00:00,8.9,2.7,14.6,1.4,,,6.4,20.4,1011.1,,Poprad/Tatry
2023-10-25 00:00:00,10.8,5.8,14.1,11.6,,,14.0,40.8,1001.4,,Poprad/Tatry
2023-10-26 00:00:00,9.7,5.5,16.0,0.0,,,11.6,35.2,999.1,,Poprad/Tatry
2023-10-27 00:00:00,9.5,7.4,10.8,31.2,,,13.5,38.9,993.4,,Poprad/Tatry
2023-10-28 00:00:00,8.9,7.0,13.2,0.1,,,24.8,40.8,1003.4,,Poprad/Tatry
2023-10-29 00:00:00,10.1,3.4,15.5,0.2,,,13.1,29.6,1011.0,,Poprad/Tatry
2023-10-30 00:00:00,13.8,11.7,15.2,0.0,,,15.6,35.2,1011.5,,Poprad/Tatry
2023-10-31 00:00:00,11.2,7.4,16.5,4.0,,,15.5,29.6,1004.9,,Poprad/Tatry
2023-11-01 00:00:00,8.3,5.4,12.8,7.6,,,19.5,31.5,1010.8,,Poprad/Tatry
2023-11-02 00:00:00,9.1,6.4,12.1,0.0,,,11.6,29.6,1005.3,,Poprad/Tatry
2023-11-03 00:00:00,8.6,7.2,10.1,21.9,,,11.2,31.5,993.1,,Poprad/Tatry
2023-11-04 00:00:00,5.3,1.7,8.0,0.0,,,12.5,24.1,996.0,,Poprad/Tatry
2023-11-05 00:00:00,6.3,5.0,7.3,20.6,,,16.4,37.0,991.3,,Poprad/Tatry
2023-11-06 00:00:00,7.9,5.8,11.1,0.0,,,25.2,48.2,1006.1,,Poprad/Tatry
2023-11-07 00:00:00,4.6,-0.3,11.2,0.0,,,5.9,20.4,1015.1,,Poprad/Tatry
2023-11-08 00:00:00,3.3,-0.9,8.5,1.6,,,13.1,33.3,1014.6,,Poprad/Tatry
2023-11-09 00:00:00,4.5,-2.3,9.2,0.0,,,14.9,31.5,1015.4,,Poprad/Tatry
2023-11-10 00:00:00,6.6,3.4,8.8,3.4,,,13.4,29.6,1007.6,,Poprad/Tatry
2023-11-11 00:00:00,4.1,2.9,6.1,5.8,,,10.5,25.9,1000.6,,Poprad/Tatry
2023-11-12 00:00:00,2.6,-2.1,5.6,1.8,,,21.0,33.3,1006.5,,Poprad/Tatry
2023-11-13 00:00:00,0.8,-5.1,7.0,0.2,,,9.1,22.2,1011.2,,Poprad/Tatry
2023-11-14 00:00:00,7.4,5.5,10.2,3.8,,,30.9,50.0,1005.6,,Poprad/Tatry
2023-11-15 00:00:00,6.2,4.2,8.4,6.6,,,19.3,37.0,1006.1,,Poprad/Tatry
2023-11-16 00:00:00,3.8,0.7,7.6,2.6,,,9.5,29.6,1013.9,,Poprad/Tatry
2023-11-17 00:00:00,2.4,0.4,4.0,14.9,,,9.1,25.9,1008.0,,Poprad/Tatry
2023-11-18 00:00:00,0.1,-2.5,4.6,0.0,,,11.2,25.9,1015.9,,Poprad/Tatry
2023-11-19 00:00:00,-0.3,-2.7,2.5,0.8,,,12.4,27.8,1013.6,,Poprad/Tatry
2023-11-20 00:00:00,3.9,-1.2,8.1,3.0,,,15.6,22.2,1008.0,,Poprad/Tatry
2023-11-21 00:00:00,4.6,1.1,7.5,1.8,,,13.0,24.1,1009.5,,Poprad/Tatry
2023-11-22 00:00:00,-1.5,-3.7,2.6,0.1,,,14.6,27.8,1019.0,,Poprad/Tatry
2023-11-23 00:00:00,-0.1,-4.3,3.2,0.0,,,27.8,46.3,1013.8,,Poprad/Tatry
2023-11-24 00:00:00,1.6,-2.1,3.6,5.8,,,27.1,48.2,996.1,,Poprad/Tatry
2023-11-25 00:00:00,-4.1,-8.6,-0.5,1.7,,,8.5,25.9,996.1,,Poprad/Tatry
2023-11-26 00:00:00,-4.6,-8.3,-1.9,3.2,,,13.2,33.3,1003.1,,Poprad/Tatry
2023-11-27 00:00:00,-4.3,-7.4,-0.2,0.1,,,14.6,29.6,1004.8,,Poprad/Tatry
2023-11-28 00:00:00,-2.5,-4.3,-1.4,6.4,,,3.6,16.7,992.3,,Poprad/Tatry
2023-11-29 00:00:00,-4.4,-6.0,-2.6,0.0,,,11.9,31.5,1002.7,,Poprad/Tatry
2023-11-30 00:00:00,-3.6,-5.0,-1.8,3.0,,,11.1,27.8,1004.2,,Poprad/Tatry
2023-12-01 00:00:00,-2.4,-4.2,-1.2,6.2,,,4.6,16.7,1000.4,,Poprad/Tatry
2023-12-02 00:00:00,-2.2,-4.1,-1.5,20.1,,,13.5,24.1,997.9,,Poprad/Tatry
2023-12-03 00:00:00,-5.9,-8.9,-4.2,0.2,,,22.7,33.3,1013.5,,Poprad/Tatry
2023-12-04 00:00:00,-9.2,-14.2,-5.2,0.0,,,5.0,18.5,1019.5,,Poprad/Tatry
2023-12-05 00:00:00,-5.7,-8.2,-3.0,0.0,,,8.0,14.8,1012.7,,Poprad/Tatry
2023-12-06 00:00:00,-4.1,-7.9,-1.5,4.3,,,4.4,13.0,1012.0,,Poprad/Tatry
2023-12-07 00:00:00,-2.3,-4.5,-1.2,6.1,,,5.3,16.7,1014.4,,Poprad/Tatry
2023-12-08 00:00:00,-6.2,-11.4,-4.2,0.0,,,4.4,14.8,1016.6,,Poprad/Tatry
2023-12-09 00:00:00,-6.7,-9.7,-3.4,0.0,,,4.8,18.5,1014.8,,Poprad/Tatry
2023-12-10 00:00:00,-2.2,-3.7,-0.6,1.7,,,10.0,24.1,1009.6,,Poprad/Tatry
2023-12-11 00:00:00,0.4,-5.9,3.5,1.1,,,15.7,25.9,1007.1,,Poprad/Tatry
2023-12-12 00:00:00,1.2,-5.6,4.5,1.6,,,19.0,31.5,1007.4,,Poprad/Tatry
2023-12-13 00:00:00,-0.4,-3.5,0.9,4.7,,,2.6,14.8,1001.7,,Poprad/Tatry
2023-12-14 00:00:00,1.0,0.3,2.3,0.0,,,5.2,18.5,1006.5,,Poprad/Tatry
2023-12-15 00:00:00,-2.0,-9.6,1.3,0.0,,,11.6,22.2,1024.8,,Poprad/Tatry
2023-12-16 00:00:00,-1.3,-3.9,2.0,0.0,,,23.8,29.6,1034.1,,Poprad/Tatry
2023-12-17 00:00:00,0.0,-4.1,4.7,0.0,,,19.4,35.2,1033.0,,Poprad/Tatry
2023-12-18 00:00:00,-4.7,-6.3,-3.1,0.0,,,4.7,20.4,1029.5,,Poprad/Tatry
2023-12-19 00:00:00,-3.6,-5.2,-2.3,0.0,,,7.2,22.2,1021.5,,Poprad/Tatry
2023-12-20 00:00:00,-1.3,-7.0,5.2,0.0,,,21.2,38.9,1008.9,,Poprad/Tatry
2023-12-21 00:00:00,1.1,0.2,2.7,15.2,,,26.8,42.6,998.7,,Poprad/Tatry
2023-12-22 00:00:00,-0.3,-1.7,1.7,7.9,,,34.6,51.8,987.5,,Poprad/Tatry
2023-12-23 00:00:00,-2.2,-3.4,-0.7,15.3,,,27.8,48.2,994.3,,Poprad/Tatry
2023-12-24 00:00:00,0.7,-2.5,3.8,8.3,,,27.2,40.8,1002.7,,Poprad/Tatry
2023-12-25 00:00:00,5.9,4.0,7.8,7.0,,,39.8,53.7,1004.4,,Poprad/Tatry
2023-12-26 00:00:00,6.5,4.3,9.8,0.7,,,29.8,44.5,1010.4,,Poprad/Tatry
2023-12-27 00:00:00,2.2,-2.9,5.1,0.0,,,19.1,42.6,1019.6,,Poprad/Tatry
2023-12-28 00:00:00,4.2,-0.3,11.1,0.0,,,16.3,31.5,1018.7,,Poprad/Tatry
2023-12-29 00:00:00,4.5,-1.2,10.0,0.2,,,15.0,29.6,1015.3,,Poprad/Tatry
2023-12-30 00:00:00,5.5,3.4,7.5,0.0,,,26.2,42.6,1013.9,,Poprad/Tatry
2023-12-31 00:00:00,0.9,-4.8,5.2,2.0,,,9.1,20.4,1013.3,,Poprad/Tatry
2024-01-01 00:00:00,2.4,1.1,4.7,9.1,,,19.6,42.6,1006.0,,Poprad/Tatry
2024-01-02 00:00:00,2.0,0.7,3.4,2.5,,,20.1,33.3,1006.8,,Poprad/Tatry
2024-01-03 00:00:00,4.4,2.2,7.2,6.3,,,25.6,46.3,997.7,,Poprad/Tatry
2024-01-04 00:00:00,4.3,2.7,6.3,4.1,,,30.9,46.3,997.7,,Poprad/Tatry
2024-01-05 00:00:00,3.5,1.3,5.8,0.0,,,21.6,44.5,1006.5,,Poprad/Tatry
2024-01-06 00:00:00,3.3,1.6,5.7,7.2,,,7.8,20.4,1005.2,,Poprad/Tatry
2024-01-07 00:00:00,-4.0,-8.4,1.2,4.3,,,19.0,38.9,1006.0,,Poprad/Tatry
2024-01-08 00:00:00,-9.8,-13.4,-6.9,0.0,,,21.9,42.6,1017.3,,Poprad/Tatry
2024-01-09 00:00:00,-12.0,-16.0,-7.0,0.0,,,8.4,27.8,1028.8,,Poprad/Tatry
2024-01-10 00:00:00,-10.0,-16.7,-2.0,0.0,,,5.8,20.4,1028.6,,Poprad/Tatry
2024-01-11 00:00:00,-4.3,-8.5,-1.0,0.4,,,19.8,31.5,1020.5,,Poprad/Tatry
2024-01-12 00:00:00,-6.3,-12.2,-3.2,0.4,,,16.0,35.2,1019.5,,Poprad/Tatry
2024-01-13 00:00:00,-4.0,-5.8,-1.9,0.0,,,28.4,40.8,1013.0,,Poprad/Tatry
2024-01-14 00:00:00,-3.5,-5.3,-2.3,1.5,,,27.8,44.5,1002.8,,Poprad/Tatry
2024-01-15 00:00:00,-2.5,-4.0,0.0,0.5,,,27.9,44.5,995.5,,Poprad/Tatry
2024-01-16 00:00:00,-4.0,-5.3,-2.0,0.7,,,26.4,48.2,1003.2,,Poprad/Tatry
2024-01-17 00:00:00,-4.4,-10.5,3.0,1.8,,,14.5,31.5,1003.5,,Poprad/Tatry
2024-01-18 00:00:00,2.8,0.1,4.7,2.4,,,8.2,25.9,992.3,,Poprad/Tatry
2024-01-19 00:00:00,-3.2,-8.2,0.0,0.0,,,12.6,27.8,1008.2,,Poprad/Tatry
2024-01-20 00:00:00,-3.0,-5.4,0.1,0.0,,,25.4,40.8,1022.6,,Poprad/Tatry
2024-01-21 00:00:00,-2.9,-6.8,1.8,0.0,,,10.6,27.8,1029.2,,Poprad/Tatry
2024-01-22 00:00:00,0.8,-4.6,4.7,0.0,,,21.6,33.3,1024.0,,Poprad/Tatry
2024-01-23 00:00:00,0.8,-2.6,3.7,2.0,,,19.9,35.2,1020.9,,Poprad/Tatry
2024-01-24 00:00:00,1.8,-1.0,4.3,8.0,,,31.1,48.2,1017.4,,Poprad/Tatry
2024-01-25 00:00:00,2.6,1.6,3.8,12.6,,,34.5,53.7,1014.1,,Poprad/Tatry
2024-01-26 00:00:00,1.6,0.2,3.0,4.2,,,23.6,38.9,1018.4,,Poprad/Tatry
2024-01-27 00:00:00,0.7,-1.1,2.9,13.9,,,22.8,46.3,1021.2,,Poprad/Tatry
2024-01-28 00:00:00,-2.0,-7.4,3.3,0.0,,,8.8,27.8,1032.9,,Poprad/Tatry
2024-01-29 00:00:00,-2.4,-7.5,4.7,0.0,,,6.9,14.8,1035.8,,Poprad/Tatry
2024-01-30 00:00:00,-4.2,-8.8,2.5,0.0,,,5.5,18.5,1034.8,,Poprad/Tatry
2024-01-31 00:00:00,-3.6,-8.9,1.2,0.0,,,3.4,22.2,1030.6,,Poprad/Tatry
2024-02-01 00:00:00,-1.6,-6.6,2.6,1.1,,,8.9,31.5,1021.3,,Poprad/Tatry
2024-02-02 00:00:00,0.8,-2.5,3.2,5.5,,,16.7,38.9,1021.6,,Poprad/Tatry
2024-02-03 00:00:00,4.3,1.5,7.5,1.5,,,18.5,44.5,1015.8,,Poprad/Tatry
2024-02-04 00:00:00,5.0,3.3,8.2,12.3,,,37.2,46.3,1012.8,,Poprad/Tatry
